"Compte.Numero","Compte.Intitule","Balance.SldCptNDebit","Balance.SldCptNCredit","Balance.SldCptNSoldeD","Balance.SldCptNSoldeC"
{% for current_account in objects %}\
{% if to_display_accounts[current_account.id] and current_account.type != 'view' %}\
\
"${current_account.code}",\
"${current_account.name}",\
${'%.2f' % debit_accounts[current_account.id]},\
${'%.2f' % credit_accounts[current_account.id]},\
${balance_accounts[current_account.id] >= 0 and ('%.2f,0.00' % (balance_accounts[current_account.id])) or ('0.00,%.2f' % (balance_accounts[current_account.id] * -1))}
{% end %}\
{% end %}
